timestamp,function,duration_seconds
2026-06-14 18:57:16.263070,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:16.302810,apply_high_pass_filter,0.0011,4096
2026-06-14 18:57:16.724135,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:17.128794,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:17.181242,apply_high_pass_filter,0.0008,4096
2026-06-14 18:57:17.558940,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:17.611632,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:18.019151,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:18.273433,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:18.348030,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:18.663649,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:19.202404,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:19.213677,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:19.528749,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:19.714368,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:19.899901,apply_high_pass_filter,0.0013,4096
2026-06-14 18:57:20.143396,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:20.582618,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:20.649115,apply_high_pass_filter,0.0011,4096
2026-06-14 18:57:20.913928,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:21.556476,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:21.568921,apply_high_pass_filter,0.0008,4096
2026-06-14 18:57:21.812911,apply_high_pass_filter,0.0008,4096
2026-06-14 18:57:21.928842,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:22.188063,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:22.451542,apply_high_pass_filter,0.0012,4096
2026-06-14 18:57:22.704912,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:22.954551,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:23.203430,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:23.480170,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:23.739087,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:24.009363,apply_high_pass_filter,0.0008,4096
2026-06-14 18:57:24.237864,apply_high_pass_filter,0.0008,4096
2026-06-14 18:57:24.495006,apply_high_pass_filter,0.0012,4096
2026-06-14 18:57:24.758733,apply_high_pass_filter,0.0008,4096
2026-06-14 18:57:25.009256,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:25.263304,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:25.533848,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:25.769273,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:26.033889,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:26.294562,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:26.552807,apply_high_pass_filter,0.0013,4096
2026-06-14 18:57:26.819030,apply_high_pass_filter,0.0013,4096
2026-06-14 18:57:27.056522,apply_high_pass_filter,0.0013,4096
2026-06-14 18:57:27.315783,apply_high_pass_filter,0.0012,4096
2026-06-14 18:57:27.559537,apply_high_pass_filter,0.0016,4096
2026-06-14 18:57:27.820549,apply_high_pass_filter,0.0011,4096
2026-06-14 18:57:28.061765,apply_high_pass_filter,0.0012,4096
2026-06-14 18:57:28.340936,apply_high_pass_filter,0.0012,4096
2026-06-14 18:57:31.795604,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:32.006659,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:32.262228,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:32.517270,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:32.990528,apply_high_pass_filter,0.001,4096
2026-06-14 18:57:33.026321,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:33.297190,apply_high_pass_filter,0.0009,4096
2026-06-14 18:57:33.541841,apply_high_pass_filter,0.0008,4096
2026-06-14 19:00:54.493840,apply_high_pass_filter,0.0017,4096
2026-06-14 19:00:54.519087,apply_high_pass_filter,0.0011,4096
2026-06-14 19:00:54.774690,apply_high_pass_filter,0.0013,4096
2026-06-14 19:00:55.031216,apply_high_pass_filter,0.0013,4096
2026-06-14 19:00:56.070644,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:56.081615,apply_high_pass_filter,0.001,4096
2026-06-14 19:00:56.093619,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:56.104346,apply_high_pass_filter,0.001,4096
2026-06-14 19:00:56.302003,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:56.572437,apply_high_pass_filter,0.001,4096
2026-06-14 19:00:57.160851,apply_high_pass_filter,0.001,4096
2026-06-14 19:00:57.172776,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:57.332056,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:57.917400,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:58.518072,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:58.529511,apply_high_pass_filter,0.0008,4096
2026-06-14 19:00:58.539401,apply_high_pass_filter,0.0008,4096
2026-06-14 19:00:58.707741,apply_high_pass_filter,0.0009,4096
2026-06-14 19:00:59.321845,apply_high_pass_filter,0.001,4096
2026-06-14 19:00:59.333748,apply_high_pass_filter,0.0008,4096
2026-06-14 19:00:59.422266,apply_high_pass_filter,0.0008,4096
2026-06-14 19:00:59.802461,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:00.248783,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:00.898665,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:00.909871,apply_high_pass_filter,0.0008,4096
2026-06-14 19:01:00.920169,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:00.930238,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:01.247518,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:01.418531,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:01.682299,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:01.977441,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:02.218093,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:02.542936,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:02.947607,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:03.000832,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:03.212171,apply_high_pass_filter,0.0008,4096
2026-06-14 19:01:03.497541,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:05.420871,apply_high_pass_filter,0.0015,4096
2026-06-14 19:01:05.757363,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:05.950663,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:06.200934,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:06.460676,apply_high_pass_filter,0.0036,4096
2026-06-14 19:01:06.705054,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:06.970255,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:07.225886,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:07.474973,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:07.739831,apply_high_pass_filter,0.0016,4096
2026-06-14 19:01:07.977719,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:08.232531,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:08.497697,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:08.753610,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:09.004009,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:09.268475,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:09.955622,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:09.965824,apply_high_pass_filter,0.0007,4096
2026-06-14 19:01:10.037319,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:10.278279,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:10.529393,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:11.128210,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:11.139185,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:11.312407,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:11.578608,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:12.203882,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:12.216406,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:12.342045,apply_high_pass_filter,0.0008,4096
2026-06-14 19:01:12.996460,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:13.010487,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:13.144960,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:13.361125,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:13.649573,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:13.860167,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:14.127758,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:14.387889,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:14.643638,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:14.903201,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:15.148920,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:15.409913,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:16.136386,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:16.147596,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:16.187560,apply_high_pass_filter,0.0008,4096
2026-06-14 19:01:16.422721,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:17.035039,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:17.058848,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:17.203194,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:17.459076,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:17.713837,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:18.397941,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:18.416350,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:18.474512,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:18.751495,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:19.000283,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:19.256547,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:19.511177,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:19.752407,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:20.035072,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:20.280343,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:20.533131,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:20.783680,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:21.043270,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:21.771086,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:21.785166,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:21.812983,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:22.053762,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:22.677205,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:22.688817,apply_high_pass_filter,0.0008,4096
2026-06-14 19:01:22.833357,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:23.098765,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:23.752749,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:23.765389,apply_high_pass_filter,0.0013,4096
2026-06-14 19:01:23.852863,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:24.108617,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:24.372676,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:24.622727,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:24.877601,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:25.167892,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:25.392339,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:25.658481,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:25.898255,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:26.178034,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:26.428897,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:26.681875,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:26.933261,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:27.188461,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:27.442564,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:27.717621,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:27.948360,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:28.213157,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:28.910214,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:28.924025,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:28.992908,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:29.232614,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:29.857974,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:29.869426,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:30.019274,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:30.672766,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:30.683636,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:30.768861,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:31.017023,apply_high_pass_filter,0.0015,4096
2026-06-14 19:01:31.280196,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:31.541604,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:31.794581,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:32.055917,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:32.306031,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:32.570422,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:32.815386,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:33.070958,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:33.345845,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:33.584764,apply_high_pass_filter,0.0014,4096
2026-06-14 19:01:33.845338,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:34.109370,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:34.348620,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:34.618005,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:35.314785,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:35.328709,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:35.367618,apply_high_pass_filter,0.0007,4096
2026-06-14 19:01:35.618544,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:36.236110,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:36.258357,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:36.402444,apply_high_pass_filter,0.0008,4096
2026-06-14 19:01:36.663658,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:36.902619,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:37.555614,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:37.566247,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:37.682925,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:37.933049,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:38.173667,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:38.454600,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:38.694443,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:38.952524,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:39.218853,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:39.468171,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:39.722699,apply_high_pass_filter,0.0009,4096
2026-06-14 19:01:39.969010,apply_high_pass_filter,0.0011,4096
2026-06-14 19:01:40.238252,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:40.498342,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:40.748250,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:40.998568,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:41.253760,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:41.509823,apply_high_pass_filter,0.001,4096
2026-06-14 19:01:41.780682,apply_high_pass_filter,0.0012,4096
2026-06-14 19:01:42.027955,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:24.147983,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:24.250682,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:24.499607,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:24.512569,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:24.754615,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:24.787666,apply_high_pass_filter,0.0028,4096
2026-06-14 19:03:25.028733,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:25.291681,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:25.435197,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:25.447913,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:25.529409,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:25.541133,apply_high_pass_filter,0.0008,4096
2026-06-14 19:03:25.787031,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:25.800561,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:26.044154,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:26.056245,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:26.293941,apply_high_pass_filter,0.0014,4096
2026-06-14 19:03:26.310769,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:26.549926,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:26.562671,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:26.811731,apply_high_pass_filter,0.0032,4096
2026-06-14 19:03:27.073636,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:27.336914,apply_high_pass_filter,0.0016,4096
2026-06-14 19:03:27.588014,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:27.845400,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:28.096078,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:28.367664,apply_high_pass_filter,0.0017,4096
2026-06-14 19:03:28.611036,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:28.869840,apply_high_pass_filter,0.0014,4096
2026-06-14 19:03:29.125773,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:29.370644,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:29.642799,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:29.877818,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:30.147265,apply_high_pass_filter,0.0014,4096
2026-06-14 19:03:30.390227,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:30.659749,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:31.228037,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:31.240782,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:31.529118,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:31.954119,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:32.006685,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:32.424753,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:32.476904,apply_high_pass_filter,0.0008,4096
2026-06-14 19:03:32.704195,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:33.064251,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:33.653845,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:33.666603,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:33.974257,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:34.027129,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:34.339610,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:34.513739,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:34.757533,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:35.100134,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:35.303703,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:35.509315,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:35.824067,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:36.214099,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:36.303598,apply_high_pass_filter,0.0008,4096
2026-06-14 19:03:36.544400,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:36.800235,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:37.034987,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:37.318747,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:37.569469,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:37.829768,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:38.079347,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:38.339571,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:38.584160,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:38.849478,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:39.094644,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:39.358857,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:39.618762,apply_high_pass_filter,0.0008,4096
2026-06-14 19:03:39.879386,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:40.133650,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:40.382609,apply_high_pass_filter,0.0015,4096
2026-06-14 19:03:40.651024,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:40.892825,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:41.185865,apply_high_pass_filter,0.0014,4096
2026-06-14 19:03:41.417996,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:41.652287,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:41.916193,apply_high_pass_filter,0.0014,4096
2026-06-14 19:03:42.326120,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:42.732788,apply_high_pass_filter,0.0019,4096
2026-06-14 19:03:42.785310,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:43.160983,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:43.211443,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:43.633828,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:43.884463,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:44.240455,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:44.292012,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:44.713928,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:44.766433,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:45.149143,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:45.308883,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:45.503520,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:45.753940,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:46.078992,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:46.259559,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:46.524064,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:47.014942,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:47.066515,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:47.403983,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:47.543893,apply_high_pass_filter,0.0008,4096
2026-06-14 19:03:47.789302,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:48.044812,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:48.310245,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:48.574504,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:48.840125,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:49.089926,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:49.343292,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:49.603908,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:49.843887,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:50.114021,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:50.363700,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:50.644824,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:50.880072,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:51.114971,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:51.398850,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:51.656324,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:51.891193,apply_high_pass_filter,0.001,4096
2026-06-14 19:03:52.152976,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:52.409463,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:52.669816,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:52.904607,apply_high_pass_filter,0.0009,4096
2026-06-14 19:03:53.172044,apply_high_pass_filter,0.0021,4096
2026-06-14 19:03:53.436500,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:53.690760,apply_high_pass_filter,0.0011,4096
2026-06-14 19:03:53.956078,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:54.199708,apply_high_pass_filter,0.0013,4096
2026-06-14 19:03:54.451232,apply_high_pass_filter,0.0012,4096
2026-06-14 19:03:54.704465,apply_high_pass_filter,0.0014,4096
2026-06-14 19:04:59.000049,apply_high_pass_filter,0.0166,4096
2026-06-14 19:04:59.142931,apply_high_pass_filter,0.001,4096
2026-06-14 19:04:59.155072,apply_high_pass_filter,0.0009,4096
2026-06-14 19:04:59.519535,apply_high_pass_filter,0.0012,4096
2026-06-14 19:04:59.762825,apply_high_pass_filter,0.0011,4096
2026-06-14 19:04:59.884142,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:00.089301,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:00.439264,apply_high_pass_filter,0.001,4096
2026-06-14 19:05:00.615042,apply_high_pass_filter,0.001,4096
2026-06-14 19:05:00.839948,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:01.429741,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:01.482015,apply_high_pass_filter,0.0008,4096
2026-06-14 19:05:01.799726,apply_high_pass_filter,0.001,4096
2026-06-14 19:05:01.869509,apply_high_pass_filter,0.0008,4096
2026-06-14 19:05:02.139110,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:02.393195,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:02.634122,apply_high_pass_filter,0.001,4096
2026-06-14 19:05:02.899605,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:03.154100,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:03.398445,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:03.658938,apply_high_pass_filter,0.0009,4096
2026-06-14 19:05:03.923403,apply_high_pass_filter,0.0008,4096
2026-06-14 19:05:04.173957,apply_high_pass_filter,0.0012,4096
2026-06-14 19:05:04.447131,apply_high_pass_filter,0.0032,4096
2026-06-14 19:05:04.685998,apply_high_pass_filter,0.0012,4096
2026-06-14 19:05:04.941926,apply_high_pass_filter,0.0012,4096
2026-06-14 19:05:05.229192,apply_high_pass_filter,0.0023,4096
2026-06-14 19:05:05.449197,apply_high_pass_filter,0.0011,4096
2026-06-14 19:05:05.710794,apply_high_pass_filter,0.0013,4096
2026-06-14 19:05:05.965729,apply_high_pass_filter,0.0011,4096
2026-06-14 19:05:06.241533,apply_high_pass_filter,0.0012,4096
2026-06-14 19:05:06.487976,apply_high_pass_filter,0.0014,4096
2026-06-14 19:05:06.737802,apply_high_pass_filter,0.0013,4096
2026-06-14 19:05:07.008673,apply_high_pass_filter,0.0012,4096
